,default,student,balance,income
7130,No,No,1189.75213362091,50838.5172180485
7131,No,No,1010.61245522492,34055.5715925025
7132,No,No,452.367912290375,29254.8710158075
7133,No,No,882.99191255185,17181.7379663818
7134,No,No,67.2304390711129,45751.4479321279
7135,No,Yes,470.107181330254,16014.1133107149
7136,No,No,796.257260821885,33760.5182633628
7137,No,Yes,1074.74640640823,22729.3086500762
7138,No,No,1626.16941874389,32827.7028585804
7139,No,No,1153.3292507774,17598.4340274502
7140,No,No,1795.88371131615,25878.51931005
7141,No,No,380.950200559961,36943.3619940607
7142,No,Yes,593.055241241436,22786.9167069869
7143,No,Yes,1130.54463982657,20862.9044853653
7144,No,No,1027.82530711925,33089.4672946505
7145,No,Yes,1132.83772066986,15703.0252007474
7146,No,Yes,1190.54411198787,20291.1719762324
7147,No,No,894.627905765509,39027.6302767467
7148,No,No,1141.44217585929,27914.4022527693
7149,No,No,268.87949151699,48006.1500438521
7150,No,No,803.946256032651,42286.2878154554
7151,No,No,874.45120069409,24707.490254048
7152,No,No,602.493724895076,33202.5343827786
7153,No,No,748.057043338722,47775.1808226916
7154,No,Yes,189.998714191062,24716.9561292745
7155,No,No,244.081138800791,24854.2498236435
7156,No,Yes,1050.15133269262,16963.8126910891
7157,No,No,1049.94676843874,43172.3271897794
7158,No,No,1023.79588473631,42335.7371898711
7159,No,No,652.553316643973,32438.0580993505
7160,No,No,728.818859467603,33662.0709670495
7161,No,Yes,623.757859297093,19191.9669165633
7162,No,Yes,0,20217.0909125425
7163,No,Yes,575.382158489508,16005.6813190057
7164,No,Yes,256.707070719681,22166.7943931341
7165,No,No,637.283463985274,32885.7019929855
7166,No,No,504.604495228821,31870.0182915052
7167,No,No,658.023632747905,30391.6317592047
7168,No,Yes,799.51645086393,23024.8527528002
7169,No,No,523.501099352472,39168.1742529548
7170,No,No,731.309122160637,33126.8497707675
7171,No,No,402.632427287244,58828.7922472825
7172,No,No,784.470053468051,52617.207089956
7173,No,No,369.041787994189,38468.2446481102
7174,No,No,671.958067158232,17621.4538490348
7175,No,Yes,973.264479997202,16984.6107557205
7176,No,No,773.740372463441,41872.4947626065
7177,No,No,314.45919529541,40016.4759256171
7178,No,No,791.360422078743,46319.2361190854
7179,No,No,1111.0865758202,27466.8936820066
7180,No,Yes,1213.84055423107,17374.0639458298
7181,No,No,633.766672475066,34290.6049187037
7182,No,Yes,1737.60759331587,7153.53966613685
7183,No,No,1301.15829550987,28673.6459846632
7184,No,No,1071.30534740383,19529.0351866058
7185,No,Yes,1204.54963030766,19058.9845429835
7186,No,No,618.460731226128,49385.7880266266
7187,No,No,794.587568399101,52507.4796276615
7188,No,Yes,928.233411504668,20932.6920591533
7189,No,Yes,759.803326380694,14217.6988810763
7190,No,No,672.062804619824,33850.9788397769
7191,Yes,No,1717.07159258608,38408.8909167269
7192,No,Yes,913.046455922211,17139.5796008871
7193,No,No,1112.50930363905,44298.3856437862
7194,Yes,No,2155.28898610335,34787.2526819072
7195,No,No,596.885432303659,54091.624759736
7196,No,No,0,41199.7993550432
7197,No,No,177.014401129228,37553.8018121917
7198,No,No,1569.83566642918,42781.3833042045
7199,No,No,490.798404423966,44686.1031484568
7200,No,Yes,1148.96513915926,16578.1921184729
7201,No,Yes,420.257063909017,24703.9980491056
7202,No,No,944.173560017781,56088.6837995041
7203,Yes,No,1801.80118346806,24152.264834226
7204,No,No,967.48268368178,33055.1102723298
7205,No,No,442.830222252675,55074.1308290001
7206,No,No,1394.07975394572,27179.4287768602
7207,No,No,1456.84937772931,40186.5308796148
7208,No,Yes,1928.59211959305,17570.1950770634
7209,No,No,78.1680828433628,56254.1753065052
7210,No,Yes,1025.08757276608,29019.3262183216
7211,No,No,0,39893.2719259536
7212,No,No,0,41864.2591327518
7213,No,No,268.954349521987,55892.7271050541
7214,No,No,0,34545.09712324
7215,No,No,829.281651229759,58070.1125623816
7216,No,No,1322.15285429724,47892.8899845687
7217,No,No,0,23562.2906124825
7218,No,No,763.77376432623,60938.6640992445
7219,No,No,997.625113692672,30670.9471528594
7220,No,No,1839.32220772717,38104.0911062601
7221,No,Yes,1323.39565781292,23072.5499188748
7222,No,No,0,56043.9102166148
7223,No,No,778.474666113432,39360.1640871243
7224,No,Yes,894.725490593895,19335.6340358215
7225,No,Yes,1663.68701355121,19847.6986056198
7226,No,No,0,47236.9737748412
7227,No,No,239.384478789428,25485.17338129
7228,No,Yes,489.927554476048,21445.5300432689
7229,No,No,1453.31617301335,29830.0567407011
7230,Yes,No,2288.40808192017,52043.5690521956
7231,No,No,1098.05775086164,29402.8731375652
7232,No,No,1666.41562382804,18916.3748629881
7233,No,Yes,946.36714979165,12532.6575241334
7234,No,Yes,1009.43108895395,21904.6927706133
7235,No,No,758.702327534491,36625.9895523394
7236,No,No,498.854154668701,47736.2367906901
7237,No,Yes,1380.96981860135,13633.4334735927
7238,No,No,1138.43098430744,36133.6105343391
7239,No,No,1308.52917152034,57190.8748728432
7240,No,No,1608.81844748478,36721.1034831342
7241,No,No,1170.54794573518,52358.8009264251
7242,No,Yes,1210.43892922803,19022.1922700507
7243,No,No,1054.2784985631,50795.2066162593
7244,Yes,Yes,1704.57852928341,16887.4051366611
7245,Yes,No,1554.81631872328,26430.4894049186
7246,No,Yes,428.425822056004,15446.9580283448
7247,Yes,Yes,2247.42188932705,17926.7230141293
7248,No,No,506.267392227237,48843.0018072785
7249,No,No,0,37112.597798942
7250,No,No,905.565725913233,52997.7310413533
7251,No,No,361.367609935872,36533.7103584246
7252,No,No,388.935465259897,36932.8101191799
7253,No,No,419.637347665869,55967.9931672653
7254,No,No,504.02837873803,24780.9612369205
7255,No,No,781.904404455422,65617.6449283193
7256,No,No,1250.67965337158,37012.4075750985
7257,No,No,446.964465927462,27626.6025690877
7258,No,No,1255.92012470085,43929.1432181938
7259,Yes,No,1379.43071716928,38881.9693488013
7260,No,No,989.055596975304,45344.2513202648
7261,No,Yes,953.626323812467,18363.0684974424
7262,No,Yes,723.540414655993,28289.2359115583
7263,No,No,989.217092749214,42813.375110046
7264,No,Yes,934.252048089287,20747.2122273177
7265,No,Yes,1231.21292303876,20000.062545376
7266,No,Yes,884.918846585518,27208.7712745881
7267,No,No,981.943933832087,38483.5318863506
7268,No,No,713.673397858288,48914.5602035217
7269,No,No,931.591055383966,33302.240019542
7270,No,No,952.127530094181,49137.3956883078
7271,No,No,584.223460529395,38683.3748761287
7272,No,Yes,564.738466990779,15411.1915898003
7273,No,No,607.094632221471,27145.6375410312
7274,No,No,200.162803965695,24280.1301574474
7275,No,No,797.865393271633,43717.0684112059
7276,No,No,1117.62970369796,61940.0157774647
7277,No,No,1219.63445995773,47936.306775547
7278,No,No,430.11822118801,41105.2876346529
7279,Yes,No,1898.32349723464,61011.2159467102
7280,No,No,401.708352972404,51338.2160136299
7281,No,No,727.675332278311,23515.6108852627
7282,No,Yes,815.406570873487,12071.7624998357
7283,No,No,270.224332861831,49128.0371444139
7284,No,No,0,47214.433595293
7285,No,No,1300.33718168884,47580.5438257053
7286,No,No,848.997262632983,44379.7533473671
7287,No,No,836.849866321647,27936.5189207732
7288,No,No,1168.34700459466,39275.1935417815
7289,No,No,1240.75460457603,51511.2975985728
7290,No,No,1302.39985423502,15468.3447408757
7291,Yes,No,1972.16681967648,34362.6350079998
7292,No,Yes,977.589372049767,17637.7341978841
7293,No,No,971.709025015626,33774.8919114669
7294,No,No,181.91977853135,37725.2473553696
7295,No,Yes,1097.06748078784,20564.1257982162
7296,No,Yes,1026.15356049033,25393.7687970803
7297,No,Yes,606.12513463701,16957.6487635412
7298,Yes,No,1511.61095196469,53506.9449260287
7299,No,No,1069.52691083267,34694.0007489652
7300,No,No,0,36283.0801271054
7301,No,Yes,516.060491676575,16615.0219627607
7302,No,Yes,1008.29161867619,11939.2952561454
7303,Yes,Yes,1402.2675157905,12104.3156125042
7304,No,No,691.41849858598,40232.6566576251
7305,No,Yes,679.809546964661,19263.1233225777
7306,No,No,528.676844819959,39925.1847361413
7307,No,No,753.83229649878,46957.2818757947
7308,No,Yes,1151.85630836281,23250.384513708
7309,No,No,81.9180917096782,40936.906439517
7310,No,No,1492.18965381051,39004.5029437998
7311,No,No,1213.7941049861,48796.8492780349
7312,No,Yes,840.338690093895,21097.3703069157
7313,No,Yes,743.415446250591,19610.1799781656
7314,No,No,1005.4440884865,40615.342195768
7315,Yes,Yes,1895.33493298048,16394.5081086404
7316,No,No,0,47628.4118282353
7317,No,No,1102.11145915496,48079.1253033663
7318,No,Yes,453.929798646848,12665.3069954235
7319,No,No,356.613167951343,44473.3964918855
7320,No,No,931.710876495276,50210.0694668726
7321,No,No,649.782495505476,39655.3981843522
7322,No,No,1256.18672994804,31706.1785617479
7323,No,No,674.03256185589,54832.6657286731
7324,No,No,1282.56757095112,36558.8379206386
7325,No,No,1312.86572975147,29938.2594627799
7326,No,No,1108.80099679987,39676.554561882
7327,No,No,857.380821963549,28755.1807565094
7328,No,No,198.038409229701,36270.9381202214
7329,No,No,1448.83546537495,33835.7362563617
7330,No,No,1149.14562717899,45194.7946620784
7331,No,No,584.090255400821,24580.8568389694
7332,Yes,No,2024.82021156467,64135.4310819166
7333,No,Yes,1390.18542567836,21735.246943326
7334,Yes,Yes,2261.84816166666,20030.1651194096
7335,No,No,745.279514716451,34704.6202469011
7336,No,Yes,1230.9575079814,20573.7863074106
7337,No,No,869.308119274179,32571.1692558153
7338,No,No,1556.49192796768,49669.6688731681
7339,No,No,1007.26867943193,28245.3200752387
7340,No,No,786.802308362249,38023.6148140319
7341,No,No,983.619015796229,24666.6828328998
7342,No,No,382.094286204579,38348.2861872948
7343,No,No,848.605387082035,22749.6476762886
7344,No,Yes,824.123364807797,25108.7662912811
7345,No,No,870.020567920588,40535.3101192342
7346,No,No,224.691145051763,55040.6127338996
7347,No,Yes,132.104558748117,20065.722478815
7348,No,No,1128.41146297844,51778.1798537095
7349,No,No,588.564771289966,33224.4447530513
7350,No,No,204.39619956638,38979.6238800119
7351,No,No,0,36201.5388732693
7352,No,Yes,810.320936469835,20498.66581411
7353,No,Yes,905.901945054864,20285.2251283281
7354,Yes,Yes,1966.06296646795,17735.7788026984
7355,No,No,861.652948042994,27355.8050223478
7356,No,No,896.981467925666,35755.7484517946
7357,No,No,938.939141726121,44280.7863513009
7358,No,No,1073.49826059844,44764.1105476201
7359,No,No,1643.65405150903,33980.8258311547
7360,No,No,718.595253590074,39157.7899326726
7361,No,No,1047.2274214374,40974.728128351
7362,No,No,795.541223505837,51303.1401368965
7363,No,No,928.094090319006,55894.6620242872
7364,No,Yes,1350.62900231003,11854.9844393708
7365,No,No,876.119027014223,37668.3667878908
7366,No,No,839.040920045443,36665.7014593259
7367,No,Yes,698.157981667433,19582.8161575693
7368,No,No,0,40348.314179772
7369,No,No,811.428911459262,55119.8969566434
7370,No,Yes,794.137787843789,15721.7996591962
7371,No,No,312.41548868663,47118.9994332504
7372,No,Yes,1221.94391099058,19127.3502338688
7373,No,No,551.185871800838,36603.9753357363
7374,No,Yes,822.625324265157,10923.3816767271
7375,No,No,172.157592295485,28370.8659088461
7376,No,Yes,1655.11286003131,17269.7989092957
7377,No,Yes,886.221140404153,12796.0589938103
7378,No,No,278.078455799143,33811.6692142213
7379,No,Yes,1443.86042588629,19146.2914155916
7380,No,Yes,602.307676282023,11019.5869460741
7381,No,No,1322.2517605997,43802.6272391063
7382,No,Yes,1326.55808330628,25853.1425435955
7383,No,No,911.052232910622,38629.5183603014
7384,No,No,489.399374070078,37338.5829188421
7385,No,No,0,30836.4405061652
7386,No,Yes,574.673144256394,22814.3464399736
7387,No,No,1084.90992326231,15981.6890852726
7388,No,Yes,961.575563726496,9681.49389260076
7389,No,No,0,39592.4369317594
7390,No,No,947.842158985084,37891.0370436422
7391,No,Yes,1221.97124290595,17916.8560894888
7392,No,No,1591.75580588687,46259.6599752908
7393,No,Yes,149.15410001691,22802.8196789176
7394,No,No,451.129324126637,39849.7132394904
7395,No,No,932.963846810656,32105.4419240328
7396,No,No,1491.6405870679,61096.4921750445
7397,No,Yes,561.781867072271,18470.2826118409
7398,No,No,1062.05871081173,35781.125486661
7399,No,No,583.712000758947,42590.1241396148
7400,No,No,1447.02228057939,37322.710221796
7401,No,No,1215.17047346831,55230.648185661
7402,No,Yes,0,9816.78943755756
7403,No,No,1418.47537255722,38034.1444323705
7404,No,Yes,689.519195003873,15600.0473661363
7405,No,Yes,859.336963698517,13993.6545371706
7406,No,No,0,48025.6168546343
7407,No,No,525.89033827246,45530.5091218435
7408,No,No,808.507503648157,34543.0188012876
7409,No,No,652.817454280779,41161.8573542243
7410,Yes,No,1456.54605630224,51508.5743439271
7411,No,No,1274.79655026368,18044.8231222898
7412,No,No,0,27614.4992681141
7413,No,No,598.193073483425,42734.4396915184
7414,No,Yes,955.120217585801,25314.8530876177
7415,No,No,933.554734219053,33633.1486889292
7416,No,No,419.476441266895,24001.5121969332
7417,No,No,1128.83347504188,45043.9356174808
7418,No,Yes,745.230621260668,12877.5095009707
7419,No,No,1123.43472291482,45366.811408952
7420,No,No,1168.0925556287,27823.4542224725
7421,No,No,911.926441504846,41249.2817354287
7422,Yes,No,1789.09339109987,48331.1268575393
7423,No,No,619.701399647492,13902.1790020542
7424,No,Yes,1328.67153101328,13389.4337862024
7425,Yes,No,1547.99544475031,37524.2535271978
7426,No,No,1288.28509541537,54666.3774464645
7427,No,No,351.82039602293,30513.5179302546
7428,No,Yes,1925.98745137576,20441.674444239
7429,No,Yes,1113.75259775529,17810.6730641504
7430,No,Yes,1490.07545066509,15910.8018539424
7431,No,Yes,943.581370801553,17730.919262011
7432,No,No,163.353170816826,45183.1451245658
7433,No,No,584.193242183484,36676.7891499965
7434,No,No,1229.85812166833,58399.4966673188
7435,No,No,0,45701.085159879
7436,No,No,0,28490.7714643949
7437,No,Yes,1182.67904454398,17287.7484677075
7438,No,No,687.956792216651,40354.2160422405
7439,No,Yes,407.340440417818,25376.7286324237
7440,No,No,560.514619197812,25254.0416554866
7441,No,No,671.732605646625,26431.2725981968
7442,No,No,1462.22317250061,29574.2345717155
7443,No,No,985.75273950769,22829.5879790936
7444,No,No,444.264906175272,35924.3387929274
7445,No,No,707.107463519103,18675.9172804639
7446,No,No,898.761838912064,38267.08157841
7447,No,No,1213.03372043657,17726.67010762
7448,No,No,1119.17830341806,45020.0191217013
7449,No,No,605.863800626186,34515.1956633224
7450,No,No,749.608003900673,41423.9411731786
7451,No,No,290.483067019993,47724.2397601074
7452,No,No,707.43614919,42407.7542299089
7453,No,No,0,34749.7935898833
7454,No,Yes,1350.7575768851,19692.9187842779
7455,No,No,361.742665529608,54071.3405585766
7456,No,Yes,1577.67543060735,11951.4786137937
7457,No,No,1408.17611903654,47496.1643104349
7458,Yes,No,1496.07211037409,40214.6208266244
7459,No,No,434.243340354206,57146.4261041008
7460,No,No,1171.16331315331,27338.0027086173
7461,No,No,942.279908319669,24683.3808068886
7462,No,Yes,496.516313708831,12862.0265626775
7463,No,No,325.859608024347,36682.2825686063
7464,No,No,538.942731686188,23289.2804604069
7465,No,Yes,574.818229191728,16479.5388337621
7466,No,No,625.419874645033,47406.2407650345
7467,No,No,580.379056126581,55724.2712260263
7468,No,Yes,838.459954530528,19805.8752348908
7469,No,No,498.749450828636,51690.0634671793
7470,Yes,Yes,1726.47960966875,13654.6049381595
7471,No,No,0,54609.728556779
7472,No,No,1057.6796686199,39708.0333375873
7473,No,No,495.708954178561,24845.4329744805
7474,No,No,1066.17466172765,33911.5648735603
7475,No,No,0,47231.2730755509
7476,No,No,1056.92735252411,38367.8679465264
7477,No,No,408.236016977623,51131.5132648769
7478,No,No,133.097030783518,34578.9968471276
7479,No,No,1381.44222217693,47470.0187655353
7480,No,No,1182.44483185605,34784.7881285648
7481,No,No,0,51758.4102919257
7482,No,Yes,877.156229246366,22046.5385541872
7483,No,No,561.622858899832,38894.5508767785
7484,No,Yes,91.733946503422,19153.7284337776
7485,No,No,713.067543966655,44413.7513911328
7486,No,Yes,6.72786973540246,21695.7027559026
7487,Yes,No,1666.1138341785,25054.7678239285
7488,No,No,1008.47823148071,22094.7480844484
7489,No,No,325.841005644733,37392.681507636
7490,No,No,366.594361337791,33708.7860682045
7491,No,No,1015.11542504267,42050.4665242275
7492,No,No,89.3129240969444,39915.4535908417
7493,No,No,942.474749546844,36965.045572252
7494,No,No,1061.31087443623,33942.6197454918
7495,No,No,357.517194944239,29711.3596849902
7496,No,No,539.805316131412,35924.6100061739
7497,No,No,1316.0892527487,41314.1695220835
7498,No,No,124.828459521634,39478.3000749473
7499,No,No,514.054034777825,50053.261925801
7500,No,No,0,26100.7519107615
7501,No,Yes,940.079732079506,18581.5771825384
7502,No,No,1165.81259867426,47005.5732858795
7503,No,No,712.207720692241,29546.4898791291
7504,No,No,327.795731659084,23865.3280982629
7505,No,No,364.746192677668,46096.1601457535
7506,No,Yes,535.335989397998,24268.8284962213
7507,No,Yes,1373.03783495249,19457.6092989472
7508,No,No,1157.75985725331,32574.5028988198
7509,No,Yes,604.758740181076,19369.3492279276
7510,No,Yes,1187.35889119047,24267.3964798931
7511,No,No,1553.28960393601,44150.16208824
7512,No,Yes,1220.93883078966,6744.04242461348
7513,No,No,1634.73155470246,40868.3321227274
7514,No,No,945.685449516158,38714.5182938666
7515,No,No,865.886543679469,59740.7325304862
7516,No,No,916.597958538644,41432.4344975866
7517,No,No,209.674450616566,35688.1358061838
7518,No,No,897.495756050913,47816.4116102516
7519,No,Yes,1176.55006037624,18662.5988285908
7520,No,No,113.571264398777,32803.8326475959
7521,No,No,170.260236584301,62708.1620175011
7522,No,Yes,969.25234104125,16864.0434885401
7523,No,Yes,742.549323468977,24505.0193460592
7524,No,No,0,40257.795499868
7525,No,No,280.836868259055,56567.0083341455
7526,No,No,417.538455374446,31730.866601925
7527,No,Yes,706.161027541986,18078.3517921729
7528,No,Yes,1247.55632093348,16410.8903685008
7529,No,No,981.954489805675,41123.2124696344
7530,No,No,993.30255103886,28501.8560064325
